Name,Trace IDs
Peas Masala Dosa,6554
Peas Pulao,3222
Peas Samosa,5558
Peethiwali Desi Ghee Aloo Tikki,5870
Penne Alfredo Chicken,5773
Penne Alfredo Veg,5774
Pepper Chicken,5922 - 938
Pepper Chicken Biryani,8532
Pepper Chicken Curry,6515
Pepper Chicken Dry,6516
Pepper Chicken Shawarma Plate,7365
Pepper Egg Masala,8068
Pepper Salad,9774 - 9790 - 9771 - 9770
Pepperoni Pizza,4602
Peri Peri French Fries,6050
Peri Peri Fries,4398
Peri Peri Paneer,4342
Peri Peri Potato Salad,3542
Pesarattu,5907
Pesarattu Dosa,6627
Philly Steak Chicken Sandwich,4693
Phirni,10403
Phulka,6208 - 7062
Pickle,3190
Pineapple,10175
Pineapple Dosa,7215
Pineapple Ice-Cream Shake,8959
Pineapple Juice,3301
Pineapple Lassi,4391
Pineapple Pastry,3395
Pineapple Salad,5098
Pineapple Shake,8958
Pineapple Sheera,3374
Pineapple Upside-Down Cake,7216
Pink Perch Fish Fry,8752
Pista Badam Smoothie,8876
Pista Milkshake,3280
Pista Pastry,5839
Pizza,9011 - 6870
Pizza Appe,9931
Plain Biryani,4558
Plain Bun,6884
Plain Croissant,4911
Plain Dosa,4607 - 470 - 6188
Plain French Fries,7042
Plain Fruit Sandwich,6933
Plain Naan,6509 - 6600
Plain Omelette,4752 - 4751
Plain Paratha,10312 - 4927 - 10316
Plain Pesarettu,9913
Plain Rava Dosa,6563
Plain Rice,5974
Plain Roti,6511 - 6602
Plain Uthappam,6557
Podi Dosa,735 - 4736
Podi Idli,4325 - 6625
Podi Kal Dosa,4967
Podi Masala,7198
Podi Masala Dosa,6176
Podi Onion Rava,8040
Podi Onion Uthappam,8042
Podi Uthappam,6559
Poha,83 - 3336 - 772
Pomegranate Milkshake,3274
Pomfret Fish Fry,8747
Pomfret Macher Thali,7494 - 7494
Pomodoro Basilico Sauce Pasta,10315
Pomodoro Pasta,4596
Pongal,6567 - 726 - 4460
Poondu Kolambu,816
Poondu Ulli Masala,821
Poori,6633 - 5937 - 5938 - 4618 - 860 - 861
Poori Aloo,6726
Poori Bhaji,3354
Poori Chole,3335
Pop Corn,6294
Poriyal,6572 - 6389 - 6568 - 4565 - 6570
Poriyal Papad,6571 - 6569
Poriyal Pickle,6574
Porridge,5948
Potato Bajji,6589
Potato Bhajji,3624
Potato Bonda,6582
Potato Cheese Ball,6740
Potato Cheese Shots,6890
Potato Leek Soup,7220
Potato Pakoras,6740
Potato Puff,3603
Potato Soup,7324
Potato Twister,6876
Potato Wedges,3667
Potli Samosa,3602
Prawn Biryani,3235
Prawn Chilli Garlic Noodles,5559
Prawn Fried Rice,5564
Prawn Fry,6762
Prawn Hakka Noodles,5565
Prawn Masala Dosa,8036
Prawn Podimas,8071
Prawn Schezwan Fried Rice,5566
Prawn Schezwan Noodles,5567
Prawn Singapore Noodles,5568
Prawn Thokku,8067
Prawn Thokku Meals,6699
Prawns Biriyani,4636
Prawns Curry,3440
Prawns Fry,3438
Prawns Tandoori,3439
Protein Shake,8211
Pudding Cake,4158
Pudhina Rice,6569
Pudina Rice,5977 - 905
Pulao,3229
Puliyogare,3198
Pull Apart Bread,8837
Punjabi Food Festival,5927
Punjabi Samosa,3604
Puttu,6960 - 8034 - 4616 - 776
Qubani Ka Meetha,5910
Quiche,8578 - 10004
Raagi Aadai,6629
Raagi Dosa,5933
Raagi Koozhu,5940
Raagi Puttu,5942
Raagi Semiya,5941
Rabdi,3367 - 3375
Rabri Falooda,6849
Ragda Pattice,3718
Raggi Dosa,6148
Ragi,9993
Ragi Dosa,6564 - 6190
Ragi Ganji,8062
Ragi Idiyappam,7223
Ragi Idli,7225
Ragi Masala Dosa,6184
Ragi Mudde,4424
Ragi Porridge,10251
Ragi Roti,7226
Ragi Set Dosa,6191
Rainbow Velvet Waffles,5995
Raita,3329
Raitha,6094 - 6576 - 746 - 6575
Raj Bhog,3376
Raj Kachori Chaat,3570
Rajma Masala,6522
Rasam,8196
Rasam Bonda,7228
Rasam Rice,3212 - 6714
Rasgulla,3378 - 6781
Rasmalai,3377
Rasmalai (Eggless),10224
Raspberry Lassi,6945
Ratatouille,7230
Rava Dosa,5931 - 8038
Rava Idli,769
Rava Kitchadi,6706 - 6552
Rava Masala Dosa,6179
Rava Vada,10252
Raw Banana Bhajji,3617
Raw Mango Seer Curry,6698
Rawa Dosa,6160
Rawa Idli,5573
Rawa Uttapam,7231
Rawa Vada,3613
Rawthar Chicken Biriyani,6080
Red Rice,6550
Red Velvet Cake,3400
Red Velvet Cream Cheese,9360
Red Velvet Cupcake,5574 - 10082
Red Velvet Waffles,5994
Regular Rice Bowl,9970
Reshmi Kebab,5575
Ribbon Fish Fry,8756
Ribbon Pakoda,6204
Rice,4433 - 7116 - 6394 - 6373 - 3213 - 6395 - 6377 - 8055 - 8915 - 7194 - 6397 - 6375 - 866
Rice Bath,7438
Rice Bowl,5888 - 5887 - 5900 - 5899
Rice Kheer,3387
Ridge Gourd Bajji,10255
Roasted Chicken,7234
Romali Roti,5576
Rooh Afza Shake,3260
Rose Lassi,5929
Rose Milk,3251
Rose Milkshake,3254
Rosogolla,5784
Roti,6718 - 6394 - 6395 - 6397 - 6321
Royal Falooda,6831
Russian Medovik Pastry,10000
Sabudana Dosa,7238
Sabudana Kheer,10402
Sabudana Khichdi,3717
Sabudana Upma,5971
Sabudana Vada,7239
Saffron Almond Latte,9908
Saffron Pulao,3226
Sagu,4618
Salan,8945
Salem RR Plain Biryani,4725
Salem Thattu Vadai,6296
Salsa,9979
Salt Fries,4592
Salt Lassi,6838
Salt Pepper Mushroom,6448
Salted Caramel Pie,4906
Samba Rava Kitchadi,5935
Sambar,3330 - 6551 - 8915 - 3654 - 6106
Sambar Rice,3200 - 4363 - 6568 - 4698 - 755 - 739
Sambar Sadam,7240 - 4565
Sambar Vada,4334 - 783
Sambhar,10319 - 10318
Samosa,3562 - 3587 - 6421 - 4452 - 955 - 6595
Samosa Chaat,4419 - 6597
Samosa Pav,5578
Sandwich,6870
Sanna,7241
Sardine Fish Fry,8751
Sarkarai Pongal,6105
Sattu Paratha,7242
Sauce,751 - 753
Savala Vada,6785
Schezwan Chicken,5304
Schezwan Chicken Dry,5579
Schezwan Chicken Momo,5293
Schezwan Chicken Noodles,5898
Schezwan Chicken Sandwich,7008
Schezwan Fried Rice,6401
Schezwan Mixed Veg Noodles,10301
Schezwan Mixed Veg Rice,10302
Schezwan Mushroom Noodles,10300
Schezwan Veg Noodles,5897
Schwezan Chicken,6482
Scrambled Egg,3431 - 3433
Seafood Biriyani,6127
Seasonal Fruit,5006
Seeragasambha Mutton Biriyani,6358
Semiya Kheer,3379
Semiya Khichadi,774
Semiya Khichdi,5934 - 6106
Semiya Kichadi,765
Semiya Upma,3337
Sesame Chilly Chicken,6462
Set Dosa,6168 - 6832 - 6189 - 7263 - 4696 - 4555 - 727
Sev Puri,3580
Shahi Paneer,6084
Shahi Tukda,7244
Shakkar Pare,10258
Shanghai Chicken,6478
Shanghai Rice,6489
Shanghai Veg,6452
Shavige Bath,7437
Shawarma,6547
Sheer Khurma,7245
Sheera,3380
Sheermal,5689
Shenga Holige,7246
Shepherd's Pie,9075
Shezwan Cheese Dosa,6159
Shezwan Dosa,6155
Shezwan Masala Dosa,6156
Shezwan Paneer Dosa,6158
Shikanji,3316 - 9799
Shor Bhaja,5780
Shredded Chicken Chilly,6465
Shrikhand,3381
Side Dish,716 - 717
Signature Donuts,5844
Signature Plum Cake,10084
Silky Truffle,9985
Singapore Noodles,6496
Sizzler,6895
Sizzling Brownie Volcano,4409
Smiley,5663
Smoked Chicken Sausage Pizza,5896
Smoky Bbq Maggi,5854
Smoothie,6751
Snachos,7248
Snack Box,4127
Snacks,6271
Snicker Waffle,5999
Snickers Waffles,4366
Soda Rasam,8064
Softee,9401 - 9403
Solkadhi,3317
Soppu Bonda,7249
Sorshe Ilish,6120
Sorshe Ilish Platter,6116
Sour Cream,4585
South Indian Chicken Gravy,3487
South Indian Chicken Thali,3462
South Indian Fish Thali,3466
South Indian Non-Veg Meal,5584 - 5585 - 5586
South Indian Non-Veg Meal - Chicken,5583
South Indian Non-Veg Packed Meal,5588 - 5589 - 5590
Soya Bean Pakoda,10259
Soya Biryani,7252
Soya Chaap Biryani,5691
Soya Curry,7415
Soya Dosa,7253
Soya Pulao,3228
Soya Tikka Grilled Roll,6973
Spanish Omelette,4767
Special Exotic Strawberry Doughnut,5012
Special Laddu,4237
Special North Indian Chicken Thali,3461
Special North Indian Fish Thali,3465
Special North Indian Paneer Thali,3343
Special North Indian Veg Thali,3341
Special South Indian Chicken Thali,3463
Special South Indian Fish Thali,3467
Special South Indian Veg Thali,4458
Spice Brownie,10086
Spicy Fried Chicken,5301
Spicy Mayo Corn Sandwich,4401
Spicy Mexican Roll,4340
Spicy Minced Chicken Burger,7466
Spinach Corn Rice,7254
Spinach Idli,10305
Spinach Lavash,8839
Spinach Soup,7325
Spl Gravy,6611
Spl Puff,6422
Sponge Fruit Cake,10265
Spring Onion,5416
Spring Onion Dosa,6173
Spring Onion Uttappam,7255
Spring Rolls,6650
Sprout Bhel,3581
Sprout Dosa,7256
Sprout Uttappam,7257
Sprouts Idly,7258
Sprouts Poha,10261
Sprouts Salad,3545
Squid Biriyani,6129
Squid Roast,6055
Srilankan Sambal,5959
Steam Rice,786
Steamed Corn,6352
Steamed Corn Chat,1001
Steamed Peanuts,6351
Steamed Rice,10311 - 3237 - 789 - 4415 - 4678 - 4676 - 4677
Steamed Sprouts,1003
Stew,5944
Straffued Kala Jamun,9956
Strawberry,6748
Strawberry Avocado Milkshake,6929
Strawberry Chocolate Shake,3282
Strawberry Cupcake,5594
Strawberry Danish,10222
Strawberry Doughnut,5593
Strawberry Fruit,3764
Strawberry Lassi,4392
Strawberry Lemonade,4991
Strawberry Milkshake,3257
Strawberry Mojito,7629
Strawberry Muffin,5595
Strawberry Pastry,3398
Strawberry Sauce,9407
Strawberry Smoothie,6819
Strawberry Softy,8187
Strawberry Tres Leches Jar,10225
Stuffed Chicken Tandoori Kulcha,3454
Stuffed Chicken Tandoori Paratha,3448
Stuffed Chicken Tawa Paratha,3452
Stuffed Chilli Bajji,6309
Stuffed Dates,4133
Stuffed Dosa,7260
Stuffed Mirchi Vada,3615
Stuffed Paratha,3338
Stuffed Veg Tandoori Kulcha,3457
Stuffed Veg Tandoori Paratha,3450
Stuffed Veg Tawa Paratha,3451
Sugar Doughnut,3406
Sugar Dust Doughnut,8843
Sukha Bhel,3582
Sukha Puri,3591
Sukhiyan,6549
Sukiyan,4210
Sukku Coffee,4730
Summer Fruit Salad,9781
Sundae,8205
Sundal,5657
Sweet Beeda,6298
Sweet Boondi,7046
Sweet Bun,6270
Sweet Corn,4763
Sweet Corn Cheese Sandwich,5596
Sweet Corn Chicken Soup,5286
Sweet Corn Sandwich,6746
Sweet Corn Soup,6497
Sweet Corn Vegetable Soup,5284
Sweet Lassi,4389
Sweet Parotta,4253
Sweet Poli,7562
Sweet Potato,9774 - 9790 - 9771 - 9770
Sweet Puff,5653
Sweet Roll,7561
Sweet Rose Lassi,5894
Sweetcorn Soup,3518
Swiss Roll,5028 - 883
Szechwan Chicken Rice,6488
Szechwan Noodles,6491 - 6493
Szechwan Rice,928 - 927
Tamarind Rice,906
Tamrind Rice,6103
Tandoor Roti,6537
Tandoori Cheese Pasta,4406
Tandoori Chicken,5597 - 6505
Tandoori Chicken Tikka Kebab,5030
Tandoori Chicken Tikka Salad,3552
Tandoori Kulcha,6733 - 3456
Tandoori Mayo Veg Sandwich,5598
Tandoori Naan,3455
Tandoori Paneer Pizza,4403
Tandoori Paneer Tikka Kebab,5029
Tandoori Paratha,3449 - 6506
Tandoori Roti,3459
Tandoori Sandwich,4326
Tandoori Tofu Salad,3533
Tart,8579
Tawa Beef Roast,6289
Tawa Bonda,8846
Tawa Naan,10321
Tawa Paneer Bonda,8847
Tawa Paratha,3453
Tawa Pulao,3227
Tawa Roti,3458
Tea,3444 - 6271 - 7262
Tea Cake,3423
Tender Coconut Milk Shake,4435
Thai Chilli Mushroom,5295
Thai Chilli Paneer,5296
Thai Green Curry Noodles,4579 - 4582
Thai Veg Puff,9999
Thalasseri Kalyana Biriyani,6133
Thalassery Chicken Dum Biryani,6282
Thandai,3277
Thatte Idli,5612
Thattu Dosa,6834
Thawa Fried Chicken,5302
Thayir Vada,784
Thengai Vellam Kozhukattai,6990
Thilopi Fry,6058
Three Bean Stew,3686
Tiramisu Cup,4329
Tiramisu Shot,10005
Tiranga Dahi Papdi Chaat,3571
Tofu Shaslik,3690
Tomato Cheese Pasta,4598
Tomato Cheese Sandwich,5613
Tomato Chicken Curry,6075
Tomato Cucumber Lettuce Sandwich,7264
Tomato Curry,8566
Tomato Dum Rice,767
Tomato Juice,3307
Tomato Rice,3201 - 4364 - 6570 - 901
Tomato Sadam,7261
Tomato Sauce,3679 - 3675
Tomato Sauce Pasta,7123
Tomato Sevai,773
Tomato Shorba,3514
Tomato Soup,7265
Tomato Utthappam,6170
Tossed Salad,9786 - 3547
Tossed Salad Chicken,9775
Town Bus,866
Tres Cheese Fries,4593
Tres Leches,9988 - 9987
Triple Chocolate Waffle,6003
Triple Pepper Noodles,10310
Trivandrum Chicken Fry,6288
Tropical Veg Sandwich,10003
Tulsi Tea,7266
Tuna,9792 - 9787 - 9789 - 9785 - 9788 - 9790 - 9786
Tuna Fish Fry,8748
Turkish Kebab Roll,6543
Turmeric Milk,3250
Tuvar Thota,10313
Tuver Dal,10316
Twister Danish,7003
Uggani,5972 - 7267 - 7268
Ulavacharu Chicken Biryani,5726
Ulli Karam Masala Dosa,5908
Ulli Vada,4203
Ulundhu Poornam Kozhukattai,6991
Undampori,4200
Unnakai,4216
Unni Appam,4248
Upma,7150 - 3715 - 770
Uppu Kadalai,4765
Uppu Kara Manga,6307
Usal Pav,3333
Uthappam,733 - 7513
Uttapam,3652
Uzhunnu Vada,4212
Vada,724 - 6566 - 6567 - 4353 - 775
Vada Curry,6561 - 6562 - 4554 - 4555 - 727
Vada Pav,3605
Vada Usal,3614
Vadakari,4481
Vangi Bath,3232
Vanilla,9401 - 6781
Vanilla Blueberry Cupcake With Frosting,10083
Vanilla Cake,3419
Vanilla Choco Chip Doughnut,4864
Vanilla Cream,883
Vanilla Cupcake,5614
Vanilla Frappe,6272
Vanilla Milkshake,4400 - 6816
Vanilla Pastry,5838
Vanilla Shake,3269
Vanilla Softy,8189
Vanjaram Fish Fry,6771
Variety Rice,6103 - 739 - 738
Vazhai Illai Fish,8069
Vazhaipoo Vadai,4131
Vazhapoo Vada,6590
Vazhuthana Bhaji,4246
Veeshappam,7416
Veg Ball Manchurian,5886
Veg Balls In Hot Garlic Sauce,6472
Veg Bao,7757
Veg Bhuna Masala,5892
Veg Biriyani,4702 - 4634 - 4635 - 6576
Veg Biryani,701 - 6520 - 746 - 741 - 6097
Veg Burger,3596 - 5884
Veg Calzone,8576
Veg Cheese Balls,4130
Veg Cheese Sandwich,4195
Veg Chettinad Biryani,6273
Veg Chilli Garlic Noodles,5307
Veg Chopsuey,6911
Veg Club Cheese Sandwich,4768
Veg Club Sandwich,4144
Veg Coleslaw Cheese Sandwich,5616
Veg Coleslaw Sandwich,5617
Veg Croissant,3706
Veg Curry,4613 - 7341 - 4695
Veg Cutlet,832 - 4315
Veg Delight Wrap,4406
Veg Dum Biryani,761 - 5619
Veg Fingers,4400
Veg Fried Momo,5289
Veg Fried Rice,4701 - 3498 - 6432 - 750 - 6402
Veg Gravy,7263
Veg Grilled Cheese Sandwich,4680
Veg Grilled Sandwich,4679
Veg Hakka Noodle,4559
Veg Hot Dog,3659
Veg Hunan,10310
Veg Idli,7204
Veg Jaipuri,6069
Veg Jungli Sandwich,8832
Veg Kathi Roll,6275
Veg Khau Suey,10263
Veg Kolahpuri,6067
Veg Kolhapuri Puff,8819
Veg Korma,5620
Veg Kothu Parotta,5979
Veg Kurma,4702 - 4627
Veg Machurian Dosa,6157
Veg Maggi,3360
Veg Manchow Fried Rice,5308
Veg Manchuria Biryani,6098
Veg Manchurian,6468 - 1006 - 6455
Veg Manchurian Biryani,5007
Veg Masala Dosa,3719
Veg Momo,3502 - 5287 - 6896 - 5288
Veg Momo Burger,6894
Veg Momo Platter,6898
Veg Momos,8944
Veg Nanking Noodles,935
Veg Noodle Soup,7271
Veg Noodles,3495
Veg Nuggets,5662
Veg Omelette,4753
Veg Pakora,4436
Veg Pasta,1013 - 7211 - 3674 - 3676 - 3675
Veg Pasta With White Sauce,3673
Veg Patties,6782
Veg Pink Sauce Pasta,7761
Veg Pizza,6276
Veg Puff,4191
Veg Pulao,4347 - 4637 - 4638 - 1681 - 785
Veg Pulav,6014 - 6575
Veg Roll,4234
Veg Romesco Pasta,7272
Veg Samosa,4230
Veg Sandwich,4405 - 3593 - 4473 - 4472
Veg Schezwan Fried Rice,5306
Veg Schezwan Momo,5290
Veg Schezwan Noodles,5624
Veg Seekh Kabab Grilled Roll,6974
Veg Seekh Salad,3544
Veg Shashlik,3688
Veg Singapore Noodles,5625
Veg Spring Roll,4085
Veg Starter,6402
Veg Stew,6368 - 7101 - 6290
Veg Sub,8213
Veg Szechwan Rice,6578
Veg Tacos,7273
Veg Thali,977
Veg Wrap,3663
Vegetable Balls,5627
Vegetable Bhat,5968
Vegetable Biryani,3192
Vegetable Calzone,9961
Vegetable Fried Kebab,3650
Vegetable Hot And Sour Soup,3519
Vegetable Idli,7492
Vegetable Juice,3291
Vegetable Lasagne,3694
Vegetable Manchow Soup,3520
Vegetable Puff,3709
Vegetable Pulao,3218
Vegetable Quiche Pie,4169
Vegetable Satay,4573
Vegetable Soup,3511 - 7270
Vegetable Tandoori Kebab,3646
Vegetable Tawa Kebab,3643
Vegetable Tikka,3713
Vegetable Upma,52
Vegetable Utthappam,6185
Vegetables,4582
Vegetables In Hunan Sauce,5629
Vegetables In Schezwan Sauce,5630
Veggi Manchow,293
Veggi Roll,6976
Veggie Appe,9931 - 9915 - 9922
Veggie Burnt Garlic Fried Rice,5305
Velarikai,6313
Vendhaya Dosai,4481
Verkadalai,5656
Very Veggie Semizza,5878
Vietnamese Rice Roll,6025
Virgin Mojito,4401 - 6887
Virgin Pina Colada,7274
Wada,3332 - 10319
Waffle,8568
Waffle Cone,9401 - 9403
Waffles,3672
Watermelon Ice Cream,7275
Watermelon Juice,3285
Watermelon Mojito,6888
Western Egg,1017
Wheat Dosa,4482
Wheat Idiyappam,7276
Wheat Paratha,4640 - 6193 - 6192 - 6194
Wheat Poha,7277
Wheat Pongal,7278
Wheat Upma,7279
White Chocolate,883 - 5989
White Fantasy Waffles,5993
White Forest Cake,5631
White Forest Pastry,5632
White Rice,6393
Wok Works,5770
Yakhni Pulao,7280
Yellow Dal,6613
Yellow Peas Masala,4783
Yezhaneer Paiyasam,8059
Yogurt,4572
Zinger Burger,6545
Zinger Paneer Burger,4398
Zucchini,5772
